STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,LOCATION,Country,INDICATOR,Indicator,SUBJECT,Subject,MEASURE,Measure,FREQUENCY,Frequency,TIME_PERIOD,Time,OBS_VALUE,Observation Value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of Measures,UNIT_MULT,Multiplier,BASE_PER,Base reference period
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,2.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,1.48,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2000,,1.38,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,2,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.75,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.31,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.9,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.92,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2004,,1.31,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2002,,1.97,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2002,,1.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2002,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2002,,1.18,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,2.58,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.19,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.29,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,1.25,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,1.35,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2001,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2005,,1.91,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2005,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2005,,2.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,2.46,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.93,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.85,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.4,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2006,,1.98,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.95,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2007,,1.41,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2008,,1.19,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2021,,1.54,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2021,,1.19,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2021,,1.58,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2021,,1.82,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2010,,1.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2010,,1.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2010,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2010,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2010,,1.23,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2009,,1.44,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2009,,1.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2011,,2.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2011,,1.24,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2011,,1.42,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.77,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.91,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.99,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.42,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.8,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2012,,1.41,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2016,,1.17,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,2.21,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.77,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.88,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.3,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2014,,1.97,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.45,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.78,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.85,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.93,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2015,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2013,,1.79,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2013,,1.27,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2013,,1.42,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2013,,2.27,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2018,,1.56,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2018,,1.26,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2018,,1.57,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2018,,1.42,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2018,,0.98,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.65,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.66,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.79,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.24,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.54,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.19,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2020,,1.53,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2017,,1.34,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2017,,1.43,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2019,,1.92,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2019,,0.92,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2019,,1.27,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,3.1,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,2.62,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.89,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.66,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1994,,1.22,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.71,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1991,,1.33,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ITA,Italy,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1992,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1992,,2.53,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1992,,1.5,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,1.54,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,1.36,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1990,,1.57,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,2.48,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,3.18,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.27,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,KOR,Korea,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1993,,1.65,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,2.58,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.74,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.28,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,1.71,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1995,,2.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,1.32,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,MEX,Mexico,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1996,,2.95,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,DEU,Germany,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.37,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,JPN,Japan,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.39,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,2.47,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.53,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.27,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,1997,,1.73,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,BRA,Brazil,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,2.02,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,SWE,Sweden,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.72,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,GRC,Greece,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.29,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,FRA,France,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.87,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,CHL,Chile,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.94,,A,,,,,,,
DATAFLOW,OECD:DF_DP_LIVE(1.0),OECD Data Archive,I,ESP,Spain,FERTILITY,Fertility rates,TOT,Total,CHD_WOMAN,Children/woman,A,Annual,2003,,1.3,,A,,,,,,,
